,train_mean,train_eiso,train_riso,train_vert,valid_mean,valid_eiso,valid_riso,valid_vert
219,1.3744356488,2.7965305694,1.2766364218,0.0501399552,1.1344301014,2.1484709831,1.1957967559,0.0590225652
220,1.3961203159,2.8665241955,1.2717414063,0.0500953461,1.152836054,2.2118056392,1.1876530659,0.0590494568
221,1.3775050622,2.8111361563,1.2714428973,0.0499361331,1.138019716,2.16333833,1.1917361413,0.0589846767
222,1.3701238541,2.7943637334,1.2662859736,0.0497218554,1.1309557528,2.1500458765,1.1839374222,0.0588839596
223,1.3806904806,2.8271617511,1.2651248786,0.0497848122,1.141518842,2.1797950848,1.1858554109,0.0589060302
224,1.3675466549,2.7913802597,1.2617389716,0.0495207336,1.1304028794,2.1502034403,1.1822125627,0.0587926352
225,1.3759484771,2.8214890881,1.256910279,0.0494460641,1.1374732261,2.1774497316,1.1762420698,0.0587278769
226,1.3788836603,2.8362312233,1.2509908949,0.0494288625,1.1394691369,2.1921776392,1.1675644245,0.058665347
227,1.3765457955,2.8340893918,1.2462172979,0.0493306969,1.1362104015,2.1900694193,1.1600069906,0.0585547946
228,1.3723898152,2.822706647,1.2451386374,0.0493241613,1.134306033,2.1814741784,1.1628858246,0.0585580962
229,1.3687379047,2.8154155046,1.2416491045,0.049149105,1.1316350627,2.1769140341,1.1595290739,0.05846208
230,1.3591772947,2.7975935208,1.2308711025,0.0490672609,1.1191250621,2.1629499534,1.1360065162,0.0584187167
231,1.348746856,2.76896055,1.2283327201,0.048947298,1.1114280769,2.1410713863,1.1348978868,0.0583149578
232,1.3639713479,2.8141771847,1.2288224396,0.0489144193,1.1272401145,2.1807110926,1.1427449301,0.0582643207
233,1.3640281363,2.8176167466,1.225494765,0.0489728973,1.1274186635,2.183701886,1.140260827,0.0582932777
234,1.3573315249,2.8020725072,1.2211737294,0.0487483382,1.1218152631,2.1723809909,1.1349446691,0.0581201294
235,1.3505242168,2.7895760974,1.2133026443,0.0486939087,1.1138464347,2.162586359,1.1208619189,0.0580910261
236,1.3458393591,2.7773017902,1.2115585108,0.0486577764,1.1121584714,2.1551132588,1.1233051468,0.0580570086
237,1.3488926962,2.7967833377,1.2012502133,0.0486445378,1.1110582587,2.1715436716,1.103570267,0.0580608376
238,1.3449197093,2.7892468051,1.1971094902,0.0484028327,1.1083265314,2.1674578517,1.0996969817,0.0578247607
